date,store_id,store_name,store_type,store_size,city,location_type,product_id,product_name,product_category,price,base_price,discount,promotion,temperature,rainfall,humidity,weather_condition,heatwave,festival,festival_name,festival_intensity,days_to_festival,holiday,day_of_week,weekend,month,warehouse_capacity,delivery_delay,disruption_flag,actual_demand
2024-02-04,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,27.3,0.0,36.2,normal,0,0,None,0.0,-1,0,6,1,2,100,0,0,99
2024-02-04,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.3,0.0,36.2,normal,0,0,None,0.0,-1,0,6,1,2,100,0,0,102
2024-02-04,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P010,Rice 5kg,Staples,250.0,250,0,0,27.3,0.0,36.2,normal,0,0,None,0.0,-1,0,6,1,2,100,0,0,133
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,317
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,302
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,246
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,232
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,211
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,277
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,255
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,207
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,236
2024-02-05,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,28.3,0.0,62.7,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,208
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,313
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,12,1,266
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P003,Milk 1L,Dairy,60.0,60,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,303
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P004,Curd 500g,Dairy,45.0,45,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,223
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P005,Chips 200g,Snacks,35.0,35,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,192
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,213
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,257
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,254
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,302
2024-02-05,S017,Salem Hub,Wholesale,large,Salem,urban,P010,Rice 5kg,Staples,250.0,250,0,0,27.2,10.0,56.8,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,198
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,208
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,170
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P003,Milk 1L,Dairy,60.0,60,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,167
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P004,Curd 500g,Dairy,45.0,45,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,154
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P005,Chips 200g,Snacks,35.0,35,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,140
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,200
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,82,0,1,164
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,169
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,161
2024-02-05,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P010,Rice 5kg,Staples,250.0,250,0,0,25.5,0.0,54.0,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,170
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,101
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,100
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,109
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,88
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,80
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,76
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P007,Tomatoes 1kg,Fresh Produce,25.5,30,15,1,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,71
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,86
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,96
2024-02-05,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,29.1,0.0,54.3,normal,0,0,None,0.0,-1,0,0,0,2,74,0,1,98
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,281
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P002,Mineral Water 1L,Beverages,16.0,20,20,1,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,264
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,259
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,294
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,265
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,246
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,77,0,1,293
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,267
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,283
2024-02-05,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,24.7,0.0,40.9,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,232
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,81
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,89
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P003,Milk 1L,Dairy,60.0,60,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,98
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P004,Curd 500g,Dairy,45.0,45,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,70
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P005,Chips 200g,Snacks,35.0,35,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,100
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,12,1,73
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,77
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,86
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,82
2024-02-05,S063,Erode Store,Neighborhood,small,Erode,rural,P010,Rice 5kg,Staples,250.0,250,0,0,23.6,13.3,39.3,rainy,0,0,None,0.0,-1,0,0,0,2,100,0,0,92
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,154
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,192
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,188
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,129
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,111
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,190
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,206
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,188
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,147
2024-02-05,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,24.6,0.0,61.4,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,182
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,112
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P002,Mineral Water 1L,Beverages,19.0,20,5,1,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,98
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P003,Milk 1L,Dairy,60.0,60,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,24,1,106
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P004,Curd 500g,Dairy,45.0,45,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,112
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P005,Chips 200g,Snacks,29.75,35,15,1,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,88,0,1,78
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,77
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,93
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,86
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,131
2024-02-05,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P010,Rice 5kg,Staples,250.0,250,0,0,33.2,0.0,36.5,hot,0,0,None,0.0,-1,0,0,0,2,100,0,0,92
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,6,1,197
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,137
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,179
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,173
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,199
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,183
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,158
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,162
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,148
2024-02-05,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,24.9,0.0,36.3,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,207
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,78
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,87
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P003,Milk 1L,Dairy,60.0,60,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,97
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P004,Curd 500g,Dairy,45.0,45,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,112
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P005,Chips 200g,Snacks,35.0,35,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,89
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,70
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,66
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,112
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,87
2024-02-05,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P010,Rice 5kg,Staples,250.0,250,0,0,25.0,0.0,64.6,normal,0,0,None,0.0,-1,0,0,0,2,100,0,0,86
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,262
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,280
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,346
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,231
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,205
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,67,0,1,205
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,266
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,219
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,83,0,1,294
2024-02-06,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,29.3,0.0,64.7,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,223
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,261
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,271
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P003,Milk 1L,Dairy,60.0,60,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,313
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P004,Curd 500g,Dairy,45.0,45,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,233
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P005,Chips 200g,Snacks,35.0,35,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,70,0,1,255
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,289
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,255
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,279
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,225
2024-02-06,S017,Salem Hub,Wholesale,large,Salem,urban,P010,Rice 5kg,Staples,250.0,250,0,0,27.8,0.0,60.0,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,233
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,151
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,168
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P003,Milk 1L,Dairy,60.0,60,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,159
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P004,Curd 500g,Dairy,45.0,45,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,151
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P005,Chips 200g,Snacks,35.0,35,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,161
2024-02-06,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.3,0.0,57.8,normal,0,0,None,0.0,-1,0,1,0,2,100,0,0,171
